8726263	Reverse
1705535	Reverse
8717422	Affirm
8725611	Affirm
1705418	Reverse
1705524	Affirm
1705380	Affirm
1705679	Affirm
8726021	Affirm
8720165	Affirm
8724447	Affirm
8718548	Affirm
1705336	Reverse
1705689	Affirm
8724826	Affirm
8721021	Reverse
8718602	Affirm
1705472	Reverse
8720644	Reverse
8720767	Reverse
8725307	Affirm
8719315	Affirm
8717938	Affirm
8721170	Reverse
1705553	Reverse
1705547	Affirm
8717275	Affirm
8719906	Affirm
8718690	Affirm
8726107	Affirm
8726135	Affirm
8725968	Affirm
1705478	Affirm
8717616	Reverse
1705701	Affirm
1705656	Reverse
1705486	Affirm
1705530	Affirm
8722122	Affirm
1705502	Affirm
1705308	Affirm
1705422	Affirm
1705475	Reverse
1705635	Affirm
1705561	Reverse
1705339	Reverse
1705473	Affirm
1705342	Affirm
1705555	Reverse
1705288	Affirm
1705327	Affirm
1705371	Affirm
1705449	Reverse
1705352	Affirm
1705539	Affirm
1705412	Affirm
1705480	Affirm
1705463	Reverse
1705461	Affirm
1705410	Affirm
1705584	Affirm
1705322	Affirm
1705406	Affirm
1705597	Reverse
1705452	Affirm
1705508	Affirm
1705333	Affirm
1705642	Reverse
1709206	Reverse
1705441	Reverse
1705551	Affirm
1705631	Affirm
1709193	Affirm
1705580	Affirm
1705660	Affirm
1705673	Affirm
1705630	Affirm
1709148	Affirm
1709185	Reverse
1709168	Affirm
1705684	Affirm
1709293	Affirm
1705546	Affirm
1705570	Reverse
1705566	Affirm
1709212	Affirm
1709330	Reverse
1709278	Reverse
1709288	Reverse
1709209	Reverse
1705654	Affirm
1705653	Affirm
1709171	Affirm
1705666	Affirm
1709226	Affirm
1709311	Reverse
1709150	Affirm
1709259	Affirm
1709253	Affirm
1705521	Affirm
1705646	Affirm
1705506	Affirm
1705562	Affirm
1705531	Affirm
1705605	Affirm
1709199	Affirm
1709255	Affirm
1709160	Affirm
1709254	Affirm
1709201	Affirm
1705687	Affirm
1709280	Reverse
1709262	Reverse
1705347	Affirm
1709306	Affirm
1705533	Reverse
1705675	Affirm
8726421	Affirm
8723124	Reverse
8717315	Affirm
8726363	Affirm
8724813	Affirm
8723346	Affirm
8725689	Reverse
8719465	Affirm
8724469	Affirm
8725172	Reverse
8725391	Affirm
8725999	Reverse
8721994	Affirm
8720157	Reverse
8723087	Reverse
8717995	Reverse
8718653	Affirm
8719406	Affirm
8726192	Reverse
8717605	Affirm
8723660	Affirm
8724423	Affirm
8723492	Affirm
8725900	Affirm
8725953	Reverse
8718597	Affirm
8717331	Reverse
8717789	Reverse
8721737	Affirm
8719520	Affirm
8720308	Affirm
8725335	Affirm
8718317	Affirm
8723377	Reverse
8718828	Affirm
8726324	Affirm
8722319	Affirm
8725152	Affirm
8721887	Affirm
8723425	Affirm
8721116	Affirm
8717563	Reverse
8717959	Reverse
8718275	Affirm
8724618	Reverse
8722560	Affirm
8725363	Affirm
8725819	Reverse
8717822	Affirm
8726247	Reverse
8726520	Reverse
8724311	Affirm
8726031	Reverse
8719602	Affirm
8721465	Reverse
8723045	Reverse
8723561	Affirm
8723768	Affirm
8724130	Affirm
8717635	Affirm
8718541	Affirm
8721180	Reverse
8721068	Affirm
8725026	Affirm
8721366	Reverse
8721807	Reverse
8717300	Affirm
8717667	Reverse
8717879	Affirm
8718086	Affirm
8720384	Affirm
8721682	Affirm
8718758	Affirm
8724520	Affirm
8723454	Affirm
8718135	Reverse
8725100	Reverse
8720895	Affirm
8717406	Reverse
8724578	Affirm
8725725	Affirm
8725794	Affirm
8724169	Reverse
1702650	Affirm
8717703	Reverse
8723164	Affirm
8724961	Affirm
8725571	Affirm
8722365	Affirm
1702625	Affirm
1702748	Reverse
8725653	Reverse
8721540	Affirm
8718384	Affirm
8725983	Affirm
8719251	Affirm
8724772	Reverse
1702745	Affirm
8720221	Affirm
1702684	Reverse
1702779	Reverse
1702638	Affirm
1702623	Reverse
1702632	Affirm
8724670	Affirm
8722707	Affirm
8723802	Affirm
1702694	Affirm
8722610	Reverse
1702793	Affirm
1702804	Affirm
1702775	Reverse
1702633	Reverse
8722501	Affirm
8721937	Affirm
8724695	Reverse
8719742	Affirm
1702634	Reverse
1702801	Affirm
8717591	Affirm
1702662	Affirm
1702791	Affirm
8726164	Affirm
8719964	Affirm
8721228	Affirm
8723302	Affirm
1702696	Affirm
8717357	Affirm
1702608	Reverse
8720861	Reverse
8722828	Affirm
8726057	Affirm
1702656	Reverse
1702691	Affirm
1702707	Affirm
8725749	Reverse
8718708	Affirm
8720807	Reverse
1702675	Affirm
8717742	Affirm
1702695	Affirm
8723273	Affirm
8718794	Reverse
8726086	Reverse
8724857	Affirm
8725062	Affirm
8722041	Affirm
8718239	Reverse
8718176	Affirm
8717469	Affirm
8722967	Affirm
8726451	Affirm
8718876	Affirm
8725483	Affirm
1675851	Affirm
1675832	Reverse
1675952	Reverse
1675923	Affirm
1675864	Affirm
1691753	Reverse
1691646	Affirm
1678937	Affirm
1691669	Affirm
1691728	Affirm
1675829	Reverse
1675965	Affirm
1675949	Affirm
1675916	Affirm
1675906	Affirm
1678911	Affirm
1675953	Affirm
1678853	Affirm
1678851	Affirm
1678953	Affirm
1678928	Affirm
1678864	Affirm
1691601	Reverse
1691634	Affirm
1691699	Affirm
1675834	Reverse
1675875	Reverse
1675927	Affirm
1678941	Affirm
1675818	Reverse
1678919	Affirm
1691678	Affirm
1691731	Reverse
1678865	Affirm
1678872	Affirm
1678849	Affirm
1675852	Affirm
1675912	Reverse
1675858	Affirm
1675865	Reverse
1675853	Reverse
1691734	Affirm
1675882	Affirm
1691715	Affirm
1678904	Reverse
1678927	Affirm
1691713	Reverse
1675894	Affirm
1678951	Affirm
1675929	Affirm
1675840	Reverse
1675893	Reverse
1675825	Reverse
1675928	Affirm
1691664	Affirm
1691654	Reverse
1691696	Affirm
1675903	Affirm
1675951	Affirm
1691749	Affirm
1678933	Affirm
1675921	Affirm
1691629	Affirm
1691675	Reverse
1675831	Reverse
1691722	Reverse
1675822	Affirm
1678892	Reverse
1691754	Affirm
1675908	Affirm
1691711	Reverse
1678978	Affirm
1691714	Affirm
1675934	Reverse
1675950	Affirm
1675892	Reverse
1675850	Affirm
1678886	Affirm
1678861	Affirm
1675958	Affirm
1691760	Affirm
1691750	Affirm
1678869	Affirm
1675827	Affirm
1691628	Affirm
1675943	Reverse
1675963	Reverse
1691759	Affirm
1678848	Reverse
1678967	Affirm
1678959	Affirm
1678949	Affirm
1678876	Affirm
1691670	Affirm
1691618	Reverse
1691662	Affirm
1691592	Affirm
1678847	Affirm
1678981	Affirm
1678894	Reverse
1678871	Affirm
1678984	Affirm
1678966	Affirm
1678970	Affirm
1691641	Affirm
1691748	Affirm
1691598	Affirm
1691682	Affirm
1691605	Affirm
1691613	Reverse
1691643	Reverse
1691732	Reverse
1691622	Affirm
1691712	Affirm
1691686	Reverse
1691718	Reverse
1691702	Affirm
1691729	Affirm
1691689	Reverse
1691640	Affirm
1691688	Affirm
8717990	Affirm
8719271	Affirm
8724673	Affirm
8719787	Reverse
8721363	Affirm
8721862	Affirm
8722588	Reverse
8722979	Reverse
8718078	Affirm
8720995	Affirm
8721938	Affirm
8719047	Affirm
8718564	Affirm
8722169	Reverse
8718150	Affirm
8720825	Reverse
8719508	Affirm
8719902	Reverse
8720546	Reverse
8717251	Reverse
8721463	Affirm
8719555	Affirm
8717782	Affirm
8717319	Reverse
8722703	Affirm
8717950	Reverse
8717291	Affirm
8717652	Reverse
8724205	Affirm
8722077	Affirm
8721555	Reverse
8722128	Affirm
8721976	Affirm
8724536	Affirm
8724086	Affirm
8722755	Reverse
8723683	Affirm
8724138	Affirm
8723790	Reverse
8724694	Reverse
8718871	Affirm
8722837	Affirm
8724619	Affirm
8724245	Affirm
8718447	Affirm
8718814	Affirm
8718737	Affirm
8723949	Reverse
8721290	Affirm
8723546	Affirm
8724788	Affirm
8719646	Affirm
8722364	Affirm
8719220	Reverse
8719688	Affirm
8724810	Reverse
8722013	Affirm
8717492	Affirm
8723897	Reverse
8717752	Affirm
8717878	Reverse
8722412	Affirm
8719998	Affirm
8723584	Affirm
8717304	Reverse
8722542	Affirm
8719816	Affirm
8720299	Affirm
8718779	Affirm
8719585	Reverse
8721079	Affirm
8721731	Reverse
8718266	Reverse
8717682	Affirm
8724564	Affirm
8723449	Affirm
8724282	Affirm
8717722	Affirm
8719322	Affirm
8718957	Affirm
8717402	Affirm
8720771	Affirm
8718050	Reverse
8721118	Affirm
8724422	Affirm
8721035	Affirm
8717448	Affirm
8724000	Reverse
8721395	Reverse
8718501	Reverse
8717272	Affirm
8720673	Reverse
8723632	Reverse
8724470	Reverse
8719011	Affirm
8720911	Reverse
8724062	Affirm
8722919	Affirm
8724512	Reverse
8720045	Affirm
8720395	Affirm
8719853	Affirm
8721623	Affirm
8718910	Affirm
8717540	Reverse
8723194	Reverse
8723497	Reverse
8722639	Affirm
8723095	Affirm
8719372	Affirm
8718398	Reverse
8719164	Affirm
8720445	Affirm
8723060	Affirm
8723416	Affirm
8722248	Affirm
8721223	Affirm
8723840	Affirm
8719620	Affirm
8723133	Reverse
8720212	Affirm
8719757	Affirm
8719959	Affirm
1694098	Affirm
1694041	Affirm
1694004	Affirm
1694114	Affirm
1694051	Affirm
1694123	Reverse
1694015	Affirm
1694118	Affirm
1694008	Reverse
1694142	Affirm
1694101	Reverse
1694140	Affirm
1693993	Affirm
1694011	Reverse
1694061	Affirm
1694089	Affirm
1694016	Affirm
1693980	Affirm
1694145	Reverse
1694000	Reverse
1694053	Affirm
1694047	Affirm
1694108	Affirm
1694045	Affirm
1693989	Reverse
1694124	Reverse
1694033	Affirm
1693984	Affirm
1694034	Affirm
1694050	Reverse
1694059	Reverse
1693994	Affirm
1694022	Affirm
1694151	Affirm
1694075	Reverse
1694105	Reverse
1694081	Affirm
1694131	Reverse
1694102	Affirm
1694052	Affirm
1694030	Affirm
1693977	Reverse
1694039	Affirm
1694058	Affirm
1694035	Affirm
1694148	Reverse
1694083	Reverse
1694100	Affirm
1694133	Reverse
1694001	Affirm
1694057	Affirm
1694111	Reverse
1693982	Affirm
1694146	Affirm
1694060	Affirm
1694072	Affirm
1694062	Reverse
1693983	Affirm
1694073	Reverse
1694134	Reverse
1694048	Affirm
1694043	Affirm
1694092	Affirm
1694086	Affirm
1694112	Reverse
1694038	Reverse
1694137	Affirm
1693985	Reverse
1700036	Affirm
1693988	Reverse
1694122	Affirm
1694079	Affirm
1700178	Reverse
1700107	Affirm
1694064	Affirm
1694117	Reverse
1694139	Affirm
1694069	Reverse
1694126	Affirm
1693997	Affirm
1700112	Affirm
1700084	Affirm
1700051	Reverse
1694013	Affirm
1700170	Affirm
1700044	Reverse
1700068	Affirm
1700132	Affirm
1700090	Affirm
1694080	Affirm
1700105	Affirm
1693999	Reverse
1693981	Affirm
1694094	Affirm
1694018	Reverse
1700109	Affirm
1693978	Affirm
1700182	Affirm
1700076	Affirm
1700114	Affirm
1694160	Reverse
1694046	Reverse
1694106	Affirm
1700128	Affirm
1700156	Affirm
1700070	Affirm
1694136	Reverse
1694150	Affirm
1693986	Reverse
1700075	Affirm
1700121	Affirm
1700126	Affirm
1700134	Reverse
1694096	Affirm
1694143	Affirm
1694132	Affirm
1700231	Affirm
1700052	Affirm
1694103	Reverse
1700226	Affirm
1694144	Affirm
1694006	Reverse
1700094	Reverse
1693990	Affirm
1694070	Affirm
1700206	Reverse
1694161	Affirm
1700194	Reverse
1700086	Affirm
1694036	Affirm
1694082	Affirm
1700072	Affirm
1723934	Reverse
1724100	Affirm
1724016	Affirm
1724099	Affirm
1723947	Affirm
8723409	Affirm
8723997	Reverse
8718547	Affirm
8719808	Affirm
1723932	Affirm
1724184	Affirm
1724116	Affirm
1723957	Affirm
8719354	Affirm
8722328	Affirm
1723885	Affirm
1723952	Affirm
8719630	Affirm
8718352	Affirm
1715358	Affirm
1715521	Reverse
1715208	Reverse
1715560	Affirm
1723872	Affirm
1724164	Affirm
1724187	Reverse
1724137	Affirm
1724150	Affirm
1715276	Reverse
1724201	Affirm
1723954	Reverse
1715507	Reverse
1723996	Reverse
1724118	Affirm
1715508	Reverse
1724105	Affirm
1715436	Affirm
1715256	Reverse
1715400	Affirm
1724131	Affirm
8717479	Affirm
1724154	Affirm
1724180	Reverse
1724153	Affirm
1715520	Reverse
1715432	Affirm
1723904	Affirm
8724260	Reverse
1724004	Affirm
1715271	Affirm
8719761	Affirm
8717407	Reverse
1724121	Affirm
1723866	Affirm
1715394	Reverse
1715554	Affirm
1715298	Affirm
1715227	Affirm
1715305	Reverse
1715458	Affirm
1719947	Affirm
1715438	Affirm
1724018	Affirm
8718818	Affirm
1715543	Reverse
1715506	Reverse
1715534	Affirm
1715493	Affirm
1723935	Affirm
1724194	Affirm
1719893	Reverse
1715252	Affirm
1715550	Affirm
1715512	Affirm
1715440	Reverse
1719843	Affirm
1719918	Reverse
8720993	Affirm
8720706	Affirm
1723869	Affirm
1719767	Reverse
8723086	Reverse
8720892	Affirm
1719904	Affirm
1719874	Affirm
1719825	Affirm
1715218	Reverse
1715555	Affirm
1715388	Reverse
1715307	Reverse
1724215	Affirm
8720654	Affirm
1724172	Affirm
8723383	Reverse
8719676	Affirm
1723938	Affirm
1724112	Affirm
1724146	Reverse
1719946	Affirm
8722540	Affirm
1723945	Affirm
1719818	Affirm
1724143	Affirm
8722810	Affirm
1719881	Affirm
1724069	Reverse
1723960	Affirm
1724189	Affirm
1724185	Affirm
1724174	Affirm
1723988	Affirm
1719916	Affirm
8724060	Affirm
1724103	Affirm
1719828	Affirm
8722275	Affirm
1719831	Affirm
1719939	Affirm
1719852	Reverse
1723937	Affirm
1724161	Affirm
1719816	Affirm
1719885	Affirm
1724204	Affirm
1723973	Affirm
1724126	Affirm
1723875	Affirm
1723998	Affirm
1719924	Reverse
1719790	Reverse
1724024	Affirm
1724050	Affirm
1719840	Affirm
1719950	Affirm
1724212	Affirm
1724087	Affirm
1709200	Reverse
1712480	Affirm
1712498	Affirm
1712476	Affirm
1712420	Affirm
1709269	Affirm
1709316	Reverse
1712496	Affirm
1712388	Affirm
1712531	Affirm
1712401	Affirm
1712555	Affirm
1712550	Affirm
1709327	Affirm
1712514	Affirm
1712405	Affirm
1712547	Affirm
1712386	Affirm
1709227	Affirm
1709313	Affirm
1709323	Affirm
1709236	Affirm
1712487	Affirm
1712423	Affirm
1712485	Affirm
1712413	Reverse
1712556	Affirm
1712541	Affirm
1712412	Affirm
1712470	Affirm
1712455	Affirm
1712529	Reverse
1709287	Affirm
1712430	Reverse
1712471	Affirm
1712404	Affirm
1709177	Reverse
1709219	Affirm
1712503	Reverse
1712393	Affirm
1712510	Affirm
1709175	Reverse
1709229	Affirm
1709188	Affirm
1709276	Reverse
1712558	Affirm
1712440	Affirm
1709186	Reverse
1712530	Reverse
1709256	Affirm
1709204	Affirm
1709225	Reverse
1709260	Affirm
1712560	Affirm
1712533	Affirm
1712407	Affirm
1712465	Affirm
1712512	Reverse
1712490	Affirm
1712518	Reverse
1712435	Affirm
1712536	Affirm
1709213	Affirm
1709291	Reverse
1712564	Reverse
1709321	Reverse
1712419	Affirm
1712449	Affirm
1709216	Reverse
1712549	Affirm
1712562	Affirm
1709169	Affirm
1712563	Affirm
1712443	Reverse
1709299	Reverse
1709181	Affirm
1709295	Reverse
1712464	Reverse
1712398	Reverse
1712460	Affirm
1712474	Reverse
1712458	Affirm
1712400	Reverse
1712532	Reverse
1712414	Affirm
1712431	Reverse
1712513	Affirm
1712397	Affirm
1712495	Affirm
1712469	Affirm
1712454	Reverse
1712499	Affirm
1712561	Affirm
1712478	Affirm
1712378	Affirm
1712456	Affirm
1712447	Affirm
1712457	Affirm
1712467	Affirm
1712382	Affirm
1712473	Affirm
1712453	Affirm
1712468	Reverse
1712434	Reverse
1712384	Affirm
1712409	Reverse
1712450	Affirm
1712497	Reverse
1712408	Reverse
1712534	Affirm
1712396	Reverse
1712439	Affirm
1712486	Affirm
1712442	Reverse
1712392	Affirm
1712488	Affirm
1712526	Affirm
1712441	Reverse
1712543	Reverse
1712479	Affirm
1712537	Affirm
1712399	Affirm
1712500	Affirm
1712446	Affirm
1712538	Affirm
1712481	Affirm
1712522	Reverse
1712524	Affirm
1712559	Reverse
1712394	Affirm
1712505	Affirm
1712429	Affirm
1712452	Affirm
1712410	Affirm
1712551	Affirm
1712527	Affirm
1712433	Affirm
1724197	Affirm
1724098	Reverse
1724047	Affirm
8717378	Affirm
1724002	Reverse
1724117	Affirm
1724136	Reverse
1724170	Reverse
1724155	Affirm
1715490	Affirm
8717787	Affirm
1715310	Affirm
8717253	Reverse
8721861	Affirm
8718657	Reverse
1723941	Affirm
1715390	Affirm
8722480	Affirm
8718257	Affirm
8723685	Affirm
8718124	Affirm
8722161	Reverse
8724570	Affirm
8719467	Affirm
8719177	Affirm
8721459	Affirm
8717285	Affirm
8717522	Affirm
1715516	Reverse
1715467	Affirm
1715379	Affirm
1715250	Affirm
8720764	Reverse
8721789	Affirm
1715314	Reverse
1715469	Affirm
1715423	Reverse
1715263	Affirm
1715293	Affirm
1724209	Reverse
1715448	Reverse
1715302	Affirm
1715503	Affirm
1715505	Reverse
1724151	Affirm
1724045	Affirm
1723939	Affirm
1723917	Affirm
1719836	Affirm
1719863	Affirm
1719856	Reverse
8718754	Reverse
1715450	Affirm
1719922	Affirm
8717643	Reverse
1715537	Affirm
1715341	Affirm
8721502	Reverse
8722670	Affirm
1719800	Affirm
1724076	Affirm
8724406	Affirm
1715296	Reverse
8717596	Affirm
1715538	Affirm
1723964	Affirm
1723911	Affirm
1724133	Affirm
1724104	Affirm
1724203	Affirm
1719926	Affirm
8717265	Affirm
8723835	Reverse
8722749	Affirm
1723906	Reverse
1719844	Reverse
1719884	Reverse
1715222	Affirm
8717716	Affirm
1724097	Affirm
1715542	Affirm
8723607	Reverse
1719920	Affirm
1719785	Affirm
8721958	Reverse
1715491	Affirm
1724115	Reverse
1715539	Affirm
1719930	Reverse
1719774	Affirm
8722213	Reverse
1719941	Affirm
1719819	Affirm
1719813	Reverse
1719808	Affirm
8724206	Reverse
8718400	Affirm
8722600	Affirm
8722087	Affirm
8723327	Affirm
1719921	Affirm
1719875	Affirm
1723897	Affirm
8721905	Reverse
8723887	Reverse
1724028	Affirm
1724124	Affirm
1724107	Affirm
1724059	Affirm
1724011	Affirm
1724142	Affirm
1723924	Affirm
1719832	Affirm
1724177	Reverse
1719814	Affirm
1719949	Affirm
1719937	Reverse
1719940	Affirm
1724113	Affirm
1723984	Affirm
1719890	Affirm
1719953	Affirm
1719861	Affirm
1719780	Reverse
1724173	Affirm
1719907	Affirm
1724162	Affirm
8721559	Affirm
8721147	Affirm
1724101	Affirm
1715561	Affirm
1724022	Affirm
1715416	Affirm
8721321	Affirm
8717308	Affirm
1723860	Affirm
1715403	Affirm
1715371	Affirm
8719845	Affirm
8723351	Affirm
1723978	Affirm
1715339	Affirm
8718441	Reverse
1715461	Affirm
1724095	Affirm
1715377	Affirm
8722992	Reverse
1715510	Reverse
8721042	Affirm
1715564	Affirm
1715216	Affirm
1724176	Affirm
1715489	Reverse
1724109	Reverse
1715241	Reverse
1724053	Affirm
1724122	Affirm
8723168	Reverse
8720935	Affirm
1723879	Affirm
8720598	Affirm
1715456	Affirm
1715365	Affirm
1723968	Affirm
1715548	Affirm
1724196	Affirm
1723966	Affirm
1724039	Affirm
1723892	Reverse
8723658	Affirm
8719023	Reverse
8722872	Reverse
1724181	Affirm
1724138	Affirm
8718717	Reverse
1723914	Affirm
8717992	Affirm
8717329	Affirm
1715244	Affirm
1724125	Affirm
1724148	Affirm
1723977	Reverse
1715504	Affirm
1719835	Affirm
1723838	Affirm
1724082	Affirm
1724144	Affirm
1724108	Affirm
8723281	Affirm
1715282	Affirm
1719915	Affirm
8724312	Affirm
1719891	Affirm
1724167	Affirm
1724159	Reverse
8721631	Reverse
1724128	Reverse
1715429	Reverse
1715232	Affirm
1715351	Affirm
1719793	Affirm
1724012	Reverse
1715346	Affirm
1715434	Affirm
1715544	Affirm
1715535	Affirm
1723887	Reverse
1723882	Affirm
1724035	Affirm
1724165	Reverse
1719773	Affirm
1719826	Affirm
8719072	Affirm
1723855	Affirm
1719820	Affirm
1723970	Reverse
1719811	Affirm
1719853	Affirm
1719870	Affirm
1719909	Affirm
1719945	Affirm
8723941	Affirm
1715531	Affirm
1719799	Affirm
1719943	Reverse
1724134	Affirm
1715258	Affirm
1715513	Reverse
1724156	Affirm
8718072	Affirm
8719128	Affirm
1724149	Affirm
1719779	Reverse
1719768	Affirm
8721692	Affirm
1724160	Affirm
1719830	Affirm
1719895	Affirm
8719207	Reverse
1719807	Reverse
1700202	Affirm
1697234	Affirm
1700034	Affirm
1700062	Reverse
1700049	Affirm
1700119	Affirm
1700099	Affirm
1700102	Reverse
1700059	Affirm
1697080	Affirm
1700210	Affirm
1700092	Affirm
1697106	Reverse
1697056	Reverse
1700183	Affirm
1697075	Affirm
1700103	Reverse
1700177	Reverse
1700192	Affirm
1700259	Affirm
1700221	Affirm
1700101	Reverse
1700124	Affirm
1700116	Affirm
1697112	Affirm
1697197	Reverse
1697088	Affirm
1697048	Reverse
1700137	Affirm
1700087	Reverse
1700056	Affirm
1700235	Affirm
1700136	Affirm
1700142	Reverse
1697195	Affirm
1697160	Reverse
1697107	Reverse
1697081	Affirm
1697074	Reverse
1697220	Affirm
1697083	Reverse
1697226	Affirm
1697053	Affirm
1697113	Reverse
1697027	Affirm
1697059	Reverse
1697219	Reverse
1697152	Affirm
1697120	Affirm
1697141	Affirm
1697101	Reverse
1697157	Reverse
1697041	Affirm
1697095	Reverse
1697029	Affirm
1697185	Affirm
1697131	Affirm
1697228	Affirm
1697076	Reverse
1697119	Affirm
1697089	Reverse
1697178	Affirm
1697165	Reverse
1697116	Reverse
1697188	Affirm
1697163	Affirm
1697130	Affirm
1697093	Affirm
1697248	Affirm
1697207	Reverse
1697182	Reverse
1697038	Affirm
1697166	Reverse
1697049	Affirm
1697062	Affirm
1697110	Affirm
1697104	Reverse
1697040	Reverse
1633405	Affirm
1633413	Affirm
1633260	Affirm
1633231	Affirm
1633351	Affirm
1633254	Affirm
1633228	Affirm
1633239	Reverse
1633377	Affirm
1633423	Affirm
1633247	Reverse
1633337	Affirm
1633327	Affirm
1633307	Affirm
1633391	Affirm
1633429	Reverse
1633342	Affirm
1633255	Affirm
1633376	Reverse
1633223	Affirm
1633417	Affirm
1633358	Affirm
1633317	Affirm
6034896	Reverse
1633409	Affirm
1633384	Reverse
1652842	Affirm
1653049	Affirm
1633236	Affirm
1652882	Affirm
1653018	Affirm
1653058	Reverse
1633388	Reverse
1633241	Reverse
1633390	Reverse
1633352	Affirm
1633368	Affirm
1633234	Reverse
1633282	Affirm
1633419	Reverse
1633408	Reverse
1633375	Reverse
1633250	Affirm
1633357	Affirm
1633314	Affirm
1633372	Affirm
1633277	Reverse
1633294	Affirm
1633305	Reverse
1633346	Affirm
1633222	Affirm
1633359	Affirm
1633311	Affirm
1633249	Affirm
1633291	Affirm
1633285	Affirm
1633373	Affirm
1633353	Reverse
1633370	Reverse
1633395	Reverse
1633251	Affirm
1633328	Affirm
1633287	Affirm
1633283	Affirm
1633369	Affirm
1633364	Affirm
1633238	Affirm
1633299	Affirm
1633256	Reverse
1633365	Affirm
1633340	Reverse
1633322	Reverse
1633293	Affirm
1633244	Reverse
1633386	Affirm
1633253	Affirm
1633296	Reverse
1633274	Affirm
1633385	Affirm
1633265	Affirm
1633319	Affirm
1633312	Affirm
1633394	Affirm
1633380	Affirm
1633428	Affirm
1633345	Reverse
1633266	Reverse
1633321	Affirm
1633280	Reverse
1633313	Affirm
1633383	Affirm
1633275	Affirm
1633406	Affirm
1633396	Affirm
1633268	Affirm
1633310	Affirm
1633315	Reverse
1633276	Affirm
1633257	Affirm
1633297	Reverse
1633246	Affirm
1633290	Reverse
1633295	Reverse
1642867	Reverse
1642445	Affirm
1642912	Affirm
1642702	Reverse
1642522	Affirm
1642824	Affirm
1642902	Affirm
1642535	Affirm
1642946	Affirm
1642443	Reverse
1642672	Affirm
1642559	Affirm
1642658	Affirm
1642433	Affirm
1642937	Affirm
1642766	Reverse
1642957	Affirm
1642906	Affirm
1642794	Reverse
1642923	Affirm
1642502	Affirm
1642449	Affirm
1642865	Affirm
1642531	Affirm
1642750	Affirm
1642614	Affirm
1642469	Affirm
1642887	Affirm
1642591	Affirm
1642959	Affirm
1642483	Affirm
1642472	Affirm
1642654	Affirm
1642760	Affirm
1642632	Affirm
1642956	Affirm
1642921	Affirm
1642954	Affirm
1642932	Reverse
1642943	Affirm
1642916	Reverse
1642475	Affirm
1642935	Affirm
1642736	Reverse
1642525	Affirm
1642682	Affirm
1642498	Reverse
1642481	Affirm
1642739	Affirm
1642532	Affirm
1642746	Reverse
1642626	Reverse
1642586	Affirm
1642960	Affirm
1642882	Affirm
1642723	Affirm
1642705	Affirm
1642506	Affirm
1642668	Reverse
1642520	Reverse
1642863	Affirm
1642796	Reverse
1642549	Affirm
1642493	Affirm
1642950	Affirm
1642896	Affirm
1642778	Affirm
1642770	Affirm
1642835	Affirm
1642948	Affirm
1642607	Reverse
1642799	Affirm
1642942	Affirm
1642789	Affirm
1642808	Affirm
1642595	Affirm
1642785	Affirm
1642872	Reverse
1642567	Affirm
1642515	Reverse
1642842	Affirm
1642687	Affirm
1642720	Affirm
1642788	Affirm
1642877	Affirm
1660111	Reverse
1642620	Affirm
1642733	Reverse
1660045	Affirm
1642455	Reverse
1660107	Affirm
1659976	Reverse
1642563	Reverse
1660028	Affirm
1642918	Affirm
1642551	Reverse
1660051	Affirm
1660119	Affirm
1660199	Reverse
1660136	Reverse
1660078	Affirm
1660072	Affirm
1642623	Affirm
1660036	Affirm
1660112	Affirm
1642889	Reverse
1660065	Affirm
1642578	Affirm
1660042	Affirm
1642725	Affirm
1642435	Affirm
1642763	Affirm
1660147	Reverse
1660032	Affirm
1642588	Reverse
1659991	Affirm
1660176	Affirm
1702620	Affirm
8722297	Affirm
8724957	Affirm
1702769	Affirm
1702693	Affirm
8724627	Affirm
8722511	Reverse
8725424	Affirm
8717247	Affirm
8725828	Affirm
1702690	Affirm
8722601	Affirm
1702709	Affirm
1702773	Reverse
8717478	Affirm
8725337	Affirm
1702630	Affirm
1702755	Affirm
8720557	Affirm
1702749	Affirm
1702788	Reverse
8726396	Affirm
1702752	Affirm
1702611	Reverse
1702751	Affirm
8720392	Affirm
1702618	Affirm
8723847	Reverse
1702652	Affirm
8724676	Affirm
8724986	Affirm
8717797	Affirm
1702781	Affirm
8724127	Affirm
1702676	Reverse
1702651	Reverse
8726088	Affirm
8725579	Affirm
8721897	Reverse
1702640	Affirm
8726285	Reverse
1702672	Affirm
8717874	Affirm
8721940	Affirm
8717515	Affirm
1702670	Affirm
1702772	Reverse
8722662	Affirm
8720442	Affirm
8717543	Reverse
8719401	Affirm
1702660	Affirm
1702697	Affirm
1702629	Affirm
8725365	Affirm
1702770	Affirm
1702692	Affirm
1702759	Affirm
1702763	Affirm
8719809	Affirm
8717389	Affirm
8726331	Reverse
8719466	Reverse
8720926	Reverse
8723656	Reverse
1702732	Reverse
1702669	Reverse
8721702	Reverse
1702746	Affirm
1705498	Reverse
1705611	Affirm
1702685	Affirm
1702700	Affirm
1702683	Affirm
1705496	Affirm
1702664	Affirm
1705469	Affirm
1702705	Affirm
1702718	Affirm
1702708	Affirm
1705607	Reverse
1702782	Affirm
8726358	Affirm
8717447	Reverse
1705510	Affirm
1702668	Reverse
1702739	Affirm
8717320	Affirm
8721414	Reverse
8724521	Reverse
1705415	Affirm
8717358	Reverse
8721359	Affirm
1705297	Affirm
1705335	Reverse
8722816	Affirm
8725667	Affirm
