8550557	Affirm
8548859	Affirm
8550488	Affirm
8547966	Reverse
8549520	Affirm
8548279	Affirm
8551202	Reverse
8547247	Affirm
8547843	Affirm
8551361	Affirm
8547575	Affirm
8550452	Reverse
8547648	Affirm
8551747	Affirm
8549634	Affirm
8550052	Reverse
8548027	Affirm
8549002	Affirm
8547990	Reverse
8547180	Affirm
8551128	Affirm
8547478	Affirm
8552106	Affirm
8550128	Reverse
8547505	Reverse
8548789	Affirm
8548089	Affirm
8548539	Affirm
8547106	Affirm
8549951	Reverse
8548242	Affirm
8548506	Affirm
8549738	Affirm
8549384	Affirm
8552377	Reverse
8550732	Affirm
8550157	Affirm
8549834	Affirm
8547009	Reverse
8550704	Affirm
8552227	Affirm
8546978	Reverse
8551278	Affirm
8547225	Affirm
8547821	Affirm
8551433	Reverse
8550016	Affirm
8547031	Affirm
8547398	Reverse
8551464	Affirm
8552074	Affirm
8550601	Reverse
8547869	Affirm
8552923	Affirm
8552365	Reverse
8551027	Affirm
8552639	Affirm
8553405	Affirm
8551364	Affirm
8555122	Affirm
8553900	Reverse
8555511	Affirm
8553551	Reverse
8553040	Affirm
8555629	Affirm
8553304	Affirm
8552604	Affirm
8554301	Affirm
8554439	Reverse
8554567	Affirm
8552868	Reverse
8554417	Affirm
8554876	Affirm
8552010	Reverse
8554270	Affirm
8555010	Reverse
8555489	Reverse
8552082	Reverse
8552478	Affirm
8554898	Affirm
8551798	Affirm
8551839	Affirm
8551403	Affirm
8555051	Affirm
8566912	Affirm
8565179	Affirm
8561424	Reverse
8562567	Affirm
8562535	Reverse
8566760	Reverse
8565309	Affirm
8564076	Affirm
8565562	Affirm
8565271	Affirm
8551082	Reverse
8549130	Affirm
8550259	Reverse
8547679	Affirm
8549194	Affirm
8549251	Affirm
8549681	Affirm
8552212	Affirm
8551126	Affirm
8548910	Affirm
8549952	Affirm
8547970	Affirm
8548869	Affirm
8548738	Affirm
8549514	Affirm
8550337	Affirm
8551160	Affirm
8550625	Reverse
8551273	Affirm
8547611	Affirm
8549378	Reverse
8551446	Affirm
8552669	Affirm
8551867	Affirm
8551947	Affirm
8549545	Affirm
8548889	Affirm
8551493	Affirm
8549924	Reverse
8548901	Reverse
8550868	Affirm
8550363	Affirm
8548843	Affirm
8549802	Affirm
8548030	Affirm
8548481	Reverse
8548106	Affirm
8549080	Affirm
8547286	Reverse
8547437	Affirm
8548963	Affirm
8549021	Affirm
8552208	Affirm
8550437	Affirm
8547935	Affirm
8547519	Reverse
8551054	Affirm
8546959	Affirm
8551367	Affirm
8547080	Affirm
8550207	Affirm
8552040	Affirm
8552015	Reverse
8551017	Affirm
8549609	Affirm
8547622	Affirm
8550089	Affirm
8550358	Affirm
8549030	Affirm
8550674	Affirm
8548551	Affirm
8549643	Affirm
8551281	Affirm
8551910	Affirm
8549201	Reverse
8550817	Affirm
8551399	Affirm
8549866	Affirm
8550395	Reverse
8547089	Reverse
8547669	Affirm
8547308	Affirm
8547742	Affirm
8547717	Affirm
8552412	Affirm
8547930	Affirm
8552446	Affirm
8547830	Affirm
8549679	Affirm
8548620	Affirm
8550615	Reverse
8548647	Affirm
8551974	Affirm
8547329	Affirm
8549335	Affirm
8548181	Affirm
8547899	Reverse
8548817	Affirm
8549355	Reverse
8551093	Affirm
8548941	Affirm
8548617	Affirm
8552340	Affirm
8550637	Affirm
8548311	Reverse
8551653	Affirm
8548679	Reverse
8551321	Affirm
8552145	Affirm
8548357	Affirm
8550859	Affirm
8547371	Affirm
8552034	Affirm
8552252	Affirm
8547304	Affirm
8549551	Affirm
8547353	Affirm
8549455	Reverse
8547054	Reverse
8549313	Affirm
8549489	Affirm
8548659	Affirm
8548148	Affirm
8551595	Affirm
8552187	Affirm
8549579	Affirm
8550670	Reverse
8546969	Affirm
8547598	Affirm
8546993	Affirm
8551167	Reverse
8552718	Reverse
8555568	Affirm
8547280	Affirm
8551237	Affirm
8551834	Affirm
8549608	Affirm
8551026	Affirm
8555271	Reverse
8552965	Affirm
8555100	Reverse
8554321	Reverse
8553271	Affirm
8554965	Affirm
8555548	Affirm
8554924	Reverse
8555029	Affirm
8554350	Affirm
8554811	Reverse
8554989	Reverse
8551511	Affirm
8550879	Affirm
8551959	Affirm
8553794	Affirm
8552440	Affirm
8553075	Affirm
8555382	Reverse
8552327	Reverse
8551875	Affirm
8555192	Affirm
8552845	Affirm
8553829	Reverse
8553170	Affirm
8555609	Affirm
8551926	Affirm
8554658	Affirm
8553936	Reverse
8574144	Affirm
8571067	Reverse
8570812	Affirm
8574056	Affirm
8574115	Affirm
8570860	Affirm
8572384	Reverse
8572465	Affirm
8572419	Affirm
8572308	Affirm
8572343	Reverse
8572696	Reverse
8572673	Affirm
8573284	Affirm
8572931	Affirm
8572854	Affirm
8572562	Reverse
8572879	Affirm
8572653	Affirm
8552258	Affirm
8549619	Affirm
8550533	Affirm
8549156	Affirm
8552550	Affirm
8549748	Affirm
8551005	Affirm
8548011	Reverse
8549481	Affirm
8551904	Affirm
8551683	Affirm
8551234	Affirm
8550372	Reverse
8548772	Reverse
8550222	Reverse
8549992	Affirm
8548841	Affirm
8548938	Affirm
8548378	Reverse
8549225	Affirm
8548990	Affirm
8548811	Affirm
8550408	Reverse
8551355	Reverse
8547863	Affirm
8571030	Affirm
8574161	Affirm
8570942	Reverse
8570700	Affirm
8572534	Affirm
8574285	Affirm
8574036	Affirm
8574395	Affirm
8573258	Affirm
8572801	Affirm
8571110	Reverse
8574227	Reverse
8572735	Affirm
8571155	Affirm
8573342	Reverse
8572908	Affirm
8552030	Affirm
8549654	Affirm
8547819	Affirm
8549715	Affirm
8548510	Affirm
8550088	Affirm
8547988	Affirm
8549574	Affirm
8552515	Affirm
8549282	Affirm
8549040	Affirm
8552144	Affirm
8548710	Reverse
8551820	Affirm
8548125	Affirm
8549788	Reverse
8550053	Affirm
8550469	Affirm
8547652	Affirm
8549311	Affirm
8551042	Affirm
8552442	Affirm
8548601	Affirm
8547951	Affirm
8550887	Affirm
8551634	Affirm
8571183	Reverse
8574365	Affirm
8572601	Affirm
8570898	Affirm
8562472	Affirm
8567203	Reverse
8564105	Reverse
8566967	Reverse
8561404	Reverse
8574309	Affirm
8574188	Affirm
8573403	Reverse
8565477	Reverse
8574089	Affirm
8572758	Affirm
8573979	Affirm
8574213	Affirm
8572829	Reverse
8574337	Affirm
8547479	Affirm
8548813	Reverse
8548937	Affirm
8549374	Affirm
8547066	Affirm
8547095	Affirm
8549835	Affirm
8548221	Affirm
8550946	Affirm
8548252	Affirm
8552163	Affirm
8551713	Affirm
8548991	Affirm
8550244	Affirm
8547756	Affirm
8549537	Affirm
8549997	Affirm
8550049	Affirm
8548347	Affirm
8547243	Affirm
8548373	Affirm
8551936	Affirm
8547625	Affirm
8547957	Affirm
8548189	Affirm
8549581	Affirm
8549510	Affirm
8550582	Affirm
8551195	Reverse
8548675	Affirm
8547381	Affirm
8548441	Affirm
8551807	Affirm
8549470	Affirm
8548060	Affirm
8550825	Affirm
8551537	Reverse
8551853	Affirm
8547614	Reverse
8547265	Reverse
8549114	Reverse
8548868	Affirm
8548325	Reverse
8547399	Affirm
8547581	Affirm
8549197	Affirm
8551323	Affirm
8547804	Reverse
8549958	Affirm
8550979	Affirm
8547459	Affirm
8549713	Affirm
8548513	Affirm
8547030	Affirm
8547362	Affirm
8550550	Affirm
8551153	Affirm
8552121	Affirm
8555426	Affirm
8554611	Affirm
8555648	Affirm
8554238	Reverse
8555681	Affirm
8554181	Affirm
8553463	Affirm
8551169	Affirm
8551447	Affirm
8554148	Affirm
8553434	Affirm
8553852	Affirm
8553235	Affirm
8551643	Affirm
8555151	Reverse
8555447	Reverse
8553625	Reverse
8554492	Reverse
8554772	Reverse
8551769	Affirm
8561792	Affirm
8568600	Affirm
8563021	Affirm
8561055	Reverse
8561983	Affirm
8562180	Reverse
8564751	Affirm
8566647	Affirm
8566309	Affirm
8564899	Reverse
8566464	Affirm
8563410	Affirm
8561928	Affirm
8562217	Affirm
8563539	Reverse
8566696	Affirm
8567570	Affirm
8565664	Affirm
8565556	Affirm
8567904	Reverse
8566139	Reverse
8567774	Affirm
8565702	Affirm
8570161	Reverse
8567731	Affirm
8569900	Reverse
8567655	Affirm
8568428	Affirm
8570195	Affirm
8568392	Affirm
8565593	Affirm
8553138	Affirm
8551101	Reverse
8554211	Reverse
8554585	Affirm
8552407	Affirm
8555701	Reverse
8554972	Affirm
8554023	Reverse
8555468	Affirm
8552050	Affirm
8553370	Reverse
8554941	Reverse
8550909	Affirm
8554544	Reverse
8554374	Reverse
8552202	Affirm
8552288	Affirm
8553200	Affirm
8554671	Affirm
8555248	Affirm
8555592	Affirm
8551566	Affirm
8552247	Affirm
8551490	Reverse
8552522	Affirm
8555530	Reverse
8553597	Affirm
8561834	Affirm
8566612	Affirm
8564782	Affirm
8562028	Affirm
8564677	Affirm
8563478	Reverse
8561881	Affirm
8560959	Reverse
8561038	Affirm
8568282	Reverse
8565310	Affirm
8569874	Reverse
8569806	Affirm
8566231	Reverse
8564777	Reverse
8567817	Affirm
8566400	Reverse
8568241	Affirm
8565797	Affirm
8565376	Affirm
8564743	Affirm
8565526	Affirm
8564665	Reverse
8570021	Affirm
8566184	Reverse
4703613	Affirm
4703691	Affirm
4693753	Affirm
4702203	Affirm
4700521	Affirm
4699127	Reverse
4702383	Affirm
4693468	Affirm
4701571	Affirm
4695666	Affirm
4696125	Affirm
4700752	Reverse
4704658	Affirm
4694881	Affirm
4697392	Affirm
4703378	Reverse
4697175	Affirm
4703768	Reverse
4698252	Affirm
4705124	Affirm
4702676	Reverse
4694487	Reverse
4696516	Affirm
4699357	Affirm
4704977	Affirm
4697700	Affirm
8526106	Affirm
8524716	Affirm
8525832	Affirm
8525879	Affirm
8522920	Affirm
8526168	Affirm
8524950	Affirm
8525965	Reverse
8524781	Affirm
8525307	Affirm
8522971	Affirm
8522555	Affirm
8524356	Reverse
8525991	Reverse
8524107	Reverse
8524301	Affirm
8525484	Affirm
8523759	Reverse
8524848	Affirm
8523131	Reverse
8526001	Reverse
8526121	Reverse
8524386	Affirm
8522815	Affirm
8522684	Affirm
8524213	Affirm
8525810	Affirm
8523659	Affirm
8523021	Affirm
8523832	Reverse
8523922	Affirm
8525755	Affirm
8523212	Reverse
8525686	Affirm
8524665	Affirm
8526026	Affirm
8524496	Reverse
8525187	Affirm
8525793	Affirm
2571529	Affirm
2570891	Affirm
2571664	Affirm
2569346	Reverse
2566165	Affirm
2568550	Affirm
2569902	Reverse
2567485	Affirm
2568878	Affirm
2567183	Affirm
2566239	Affirm
2570813	Reverse
8357990	Affirm
12168061	Affirm
12167730	Affirm
12168365	Affirm
12169063	Reverse
12168498	Affirm
12168671	Affirm
12168282	Reverse
12168881	Affirm
12169177	Affirm
12168855	Reverse
12169124	Affirm
12168337	Affirm
12168525	Affirm
12168946	Affirm
12168745	Reverse
12168936	Affirm
12168110	Reverse
12168400	Affirm
12168212	Affirm
12168660	Reverse
12168611	Affirm
12167657	Affirm
12168438	Affirm
12168626	Affirm
12168970	Affirm
12169074	Affirm
12168981	Affirm
12167505	Affirm
12169116	Reverse
12170084	Reverse
12169723	Affirm
12169937	Affirm
12170230	Reverse
12170136	Reverse
12169915	Reverse
12169863	Reverse
12169945	Reverse
12169625	Affirm
12169746	Reverse
12169699	Affirm
12170193	Reverse
12170185	Affirm
12170013	Reverse
12170005	Affirm
12170214	Reverse
12169838	Affirm
12169593	Reverse
12169853	Reverse
12170029	Reverse
12169799	Affirm
12169778	Affirm
12170207	Affirm
12169970	Affirm
12170260	Reverse
12170287	Reverse
12169678	Affirm
12169704	Affirm
12137244	Affirm
12128493	Affirm
12138305	Affirm
12137526	Affirm
12128337	Affirm
12121556	Affirm
12122612	Affirm
12138476	Reverse
12122765	Reverse
12137063	Reverse
12123667	Affirm
12131711	Reverse
12137937	Affirm
12121680	Reverse
12136286	Affirm
12132527	Reverse
12136450	Reverse
12130348	Affirm
12126192	Affirm
12127342	Affirm
12121471	Affirm
12125268	Affirm
12130673	Reverse
12123999	Reverse
12131494	Affirm
12135686	Affirm
12138908	Affirm
12122331	Affirm
12134453	Affirm
12133815	Reverse
12127809	Affirm
12123506	Affirm
12121399	Affirm
12134791	Affirm
12127229	Reverse
12133044	Reverse
12135496	Affirm
12123058	Reverse
12134891	Affirm
12128161	Affirm
12131931	Reverse
12137373	Affirm
12129356	Reverse
12123192	Affirm
12138681	Reverse
12129808	Affirm
12134615	Affirm
12124176	Reverse
12126754	Affirm
12136917	Affirm
12131346	Affirm
12130846	Affirm
12124975	Affirm
12135155	Reverse
8358128	Affirm
8357969	Affirm
8358935	Reverse
8358661	Affirm
8358377	Affirm
8357822	Affirm
8358060	Affirm
8358120	Reverse
8358951	Affirm
8358045	Affirm
8357808	Reverse
8358086	Reverse
8357962	Affirm
8358753	Reverse
8358867	Reverse
8358977	Reverse
8358460	Reverse
8357998	Affirm
8358402	Affirm
8358901	Affirm
8358166	Affirm
8358808	Affirm
8358024	Affirm
2567100	Reverse
2569579	Affirm
2569966	Affirm
2567611	Affirm
2570119	Affirm
2569559	Reverse
2566706	Affirm
2566545	Reverse
2572739	Affirm
2569104	Affirm
2570078	Affirm
2569839	Affirm
2566386	Affirm
2571003	Reverse
2571858	Reverse
2569989	Reverse
12168487	Reverse
12168029	Affirm
8358586	Affirm
8357958	Affirm
8358521	Reverse
8357914	Affirm
8358597	Affirm
8358418	Affirm
8358055	Affirm
8358444	Affirm
8359021	Affirm
8358009	Affirm
8358890	Reverse
8358093	Affirm
8358283	Affirm
8358021	Affirm
8358674	Affirm
8358665	Reverse
8359171	Reverse
8358306	Affirm
8359186	Affirm
8358938	Affirm
8358369	Affirm
8358083	Reverse
8359279	Affirm
8357924	Affirm
12170092	Affirm
12169784	Reverse
12169896	Affirm
12170056	Reverse
12170080	Affirm
12170220	Affirm
12169767	Reverse
12169828	Reverse
12169791	Affirm
12169925	Affirm
12170255	Affirm
12169734	Affirm
12169693	Reverse
12169819	Affirm
12169671	Affirm
12169995	Affirm
12169685	Affirm
12170162	Affirm
12169876	Reverse
12169883	Reverse
12169646	Reverse
12170020	Affirm
12170320	Affirm
12170248	Affirm
12170324	Affirm
12169711	Affirm
8359068	Affirm
8358966	Affirm
8359197	Affirm
8358568	Affirm
8358150	Affirm
8357936	Affirm
8358461	Reverse
8358168	Affirm
8358073	Reverse
8358404	Affirm
8359160	Reverse
8358921	Affirm
8358352	Affirm
8357892	Affirm
8358540	Affirm
8358972	Affirm
8358384	Affirm
8358645	Reverse
8358160	Affirm
8358531	Affirm
8358214	Affirm
8359231	Affirm
8358114	Reverse
8358194	Affirm
8358293	Affirm
8358359	Affirm
8358452	Reverse
8358622	Affirm
12169200	Reverse
12169132	Reverse
12169094	Reverse
12168637	Reverse
12167998	Reverse
12169904	Reverse
12170062	Affirm
12170240	Affirm
12167341	Affirm
12167676	Affirm
12168756	Affirm
12168839	Affirm
12169186	Reverse
12168296	Affirm
12168257	Reverse
12168382	Affirm
12168694	Affirm
12168083	Affirm
12168125	Reverse
8357860	Reverse
8358336	Affirm
8357879	Affirm
8357912	Reverse
12125748	Affirm
12134273	Affirm
12132142	Affirm
12129617	Reverse
12132332	Affirm
8358157	Reverse
8358501	Affirm
8358892	Affirm
8358469	Reverse
8358606	Affirm
12135992	Affirm
12133341	Affirm
12121949	Affirm
8358551	Affirm
12124806	Affirm
8358173	Affirm
8358035	Reverse
2571983	Affirm
2569938	Affirm
2568444	Affirm
2568606	Affirm
2572445	Reverse
2569131	Affirm
2571028	Affirm
2570318	Reverse
2568210	Affirm
8358633	Affirm
8358340	Affirm
8359146	Affirm
8358946	Reverse
8358101	Affirm
8359009	Affirm
8358316	Reverse
8357945	Reverse
8358691	Affirm
8359208	Affirm
8358804	Reverse
8358065	Reverse
8357902	Affirm
8358853	Affirm
8358219	Affirm
8358730	Reverse
8358984	Affirm
8358954	Reverse
8359270	Reverse
8358429	Affirm
8358174	Affirm
8358122	Reverse
8358755	Affirm
8358911	Affirm
8359244	Affirm
8359131	Reverse
8358259	Affirm
8358140	Affirm
8358681	Reverse
8358480	Affirm
8358490	Affirm
8358204	Affirm
12169585	Reverse
12169955	Affirm
12169773	Reverse
12169811	Reverse
12169617	Affirm
12170071	Affirm
12169891	Affirm
12170267	Affirm
12170313	Affirm
12169578	Affirm
12170300	Affirm
12170294	Reverse
12169739	Affirm
12169869	Affirm
12170130	Affirm
12170199	Reverse
12169609	Affirm
12170117	Reverse
12169989	Reverse
12170105	Reverse
12170170	Affirm
12169805	Affirm
12170274	Affirm
8357985	Affirm
8359019	Reverse
8358443	Reverse
8357866	Reverse
8358768	Affirm
8358525	Reverse
8358515	Reverse
8358912	Reverse
8359027	Affirm
8358052	Affirm
8358139	Affirm
8358242	Affirm
8358014	Affirm
8527492	Reverse
8527109	Reverse
8527792	Reverse
8526602	Affirm
8527800	Reverse
8527412	Reverse
8526547	Reverse
8521599	Affirm
8525346	Reverse
8521255	Affirm
8521062	Affirm
8525116	Affirm
8526927	Affirm
8526806	Affirm
8526641	Affirm
8527450	Reverse
8527151	Reverse
8523896	Affirm
8520897	Reverse
8523799	Affirm
8527658	Reverse
8527755	Affirm
8527503	Reverse
8520819	Affirm
8524174	Affirm
8522452	Affirm
8520550	Affirm
8524330	Affirm
8527748	Reverse
8526695	Affirm
8525311	Affirm
8521668	Affirm
8521565	Affirm
8521360	Affirm
8523436	Affirm
8522873	Affirm
8522737	Reverse
8523628	Affirm
8524334	Reverse
8521610	Affirm
8520078	Reverse
8524191	Affirm
8520628	Affirm
8520561	Affirm
8521318	Reverse
8522382	Affirm
8520880	Reverse
8524456	Affirm
8519308	Reverse
8523672	Reverse
8520753	Affirm
8520422	Reverse
8521413	Affirm
8521841	Affirm
8523701	Affirm
8521810	Affirm
8521548	Affirm
8520448	Reverse
8522311	Affirm
8520834	Reverse
8524222	Affirm
8523798	Affirm
8521642	Affirm
8524020	Reverse
8525071	Reverse
8526047	Affirm
8526520	Reverse
8525969	Affirm
8526667	Reverse
8525603	Affirm
8527615	Reverse
8527222	Affirm
8527097	Reverse
8527624	Affirm
8527648	Affirm
8527682	Reverse
8527762	Affirm
8526787	Reverse
8527512	Affirm
8527562	Affirm
8526628	Affirm
8526827	Reverse
8527836	Reverse
8526915	Affirm
8527785	Affirm
8526740	Affirm
8527668	Affirm
8527697	Affirm
8526613	Affirm
8526875	Affirm
8526982	Reverse
8527689	Affirm
8527827	Affirm
8522152	Affirm
8519277	Affirm
8523286	Reverse
8519686	Affirm
8523526	Affirm
8519734	Reverse
8520046	Affirm
8520802	Affirm
8523876	Affirm
8519976	Affirm
8523510	Reverse
8520268	Affirm
8523165	Reverse
8521393	Affirm
8522631	Reverse
8520009	Reverse
8519946	Affirm
8523086	Reverse
8519586	Affirm
8524426	Affirm
8522069	Reverse
8519940	Affirm
8525565	Reverse
8525788	Reverse
8525548	Affirm
8526535	Affirm
8525873	Reverse
8525020	Affirm
8526119	Reverse
8524846	Affirm
8526544	Affirm
8526675	Reverse
8526466	Affirm
8524767	Affirm
8525426	Reverse
8525097	Affirm
8526343	Affirm
8526659	Affirm
8526134	Reverse
8525888	Affirm
8526253	Affirm
8526354	Reverse
8524866	Affirm
8526291	Affirm
8524902	Reverse
8525336	Affirm
8525277	Reverse
8525639	Reverse
8526589	Affirm
8525155	Reverse
8525296	Affirm
8525847	Affirm
8526489	Affirm
8526631	Affirm
8526437	Affirm
8525900	Affirm
8526000	Reverse
8526087	Affirm
8526182	Reverse
8523010	Affirm
8521499	Affirm
8522776	Reverse
8520500	Affirm
8523589	Affirm
8520555	Affirm
8521350	Affirm
8519904	Reverse
8521650	Affirm
8522648	Reverse
8522605	Affirm
8522857	Affirm
8522298	Affirm
8519707	Affirm
8520429	Reverse
8522735	Affirm
8520827	Affirm
8520081	Affirm
8519964	Reverse
8520905	Affirm
8521228	Affirm
8520241	Affirm
8522442	Affirm
8523153	Affirm
8522105	Affirm
8521142	Affirm
8520789	Affirm
8522212	Affirm
8523318	Affirm
8521310	Affirm
8524689	Affirm
8522590	Affirm
8525618	Reverse
8525399	Affirm
8526618	Affirm
8525814	Affirm
8523546	Reverse
8523279	Affirm
8523790	Affirm
8525660	Affirm
8525028	Reverse
8522470	Affirm
8523418	Affirm
8525345	Reverse
8525520	Affirm
8525642	Affirm
8526016	Affirm
8522779	Reverse
8525145	Affirm
8526077	Affirm
8523380	Reverse
8525910	Reverse
8525373	Reverse
8526238	Affirm
8525930	Reverse
8525753	Affirm
8520662	Affirm
8525700	Reverse
8524362	Affirm
8522098	Reverse
8522253	Reverse
8523711	Affirm
8524616	Affirm
8523137	Affirm
8523420	Reverse
8520625	Reverse
8524671	Affirm
8520533	Reverse
8524517	Affirm
8521128	Reverse
8523099	Affirm
8521302	Reverse
8522978	Affirm
8525561	Affirm
8525060	Reverse
8521643	Affirm
8525659	Affirm
8520740	Reverse
8525407	Affirm
8522662	Reverse
8521502	Reverse
8525386	Affirm
8522867	Reverse
8524937	Affirm
8524026	Affirm
8521034	Affirm
8523593	Affirm
8521097	Affirm
8523220	Reverse
8525171	Affirm
8524497	Reverse
8525512	Reverse
8522139	Affirm
8525641	Affirm
8524952	Reverse
8521382	Affirm
8520959	Affirm
8523667	Affirm
8525529	Reverse
8526647	Affirm
8525770	Affirm
8527390	Affirm
8527323	Reverse
8527209	Reverse
8527710	Affirm
8526705	Affirm
8527461	Reverse
8526666	Affirm
8526570	Affirm
8527027	Reverse
8527522	Affirm
8527780	Affirm
8526652	Reverse
8526797	Reverse
8527596	Affirm
8526939	Reverse
8527230	Affirm
8527402	Affirm
8526817	Affirm
8527040	Affirm
8526835	Affirm
8526973	Affirm
8527606	Affirm
8526749	Reverse
8527251	Affirm
8527741	Affirm
8526887	Reverse
8527540	Affirm
8527196	Affirm
8527333	Affirm
8527806	Affirm
8526769	Reverse
8527354	Affirm
8527531	Affirm
8527813	Reverse
8523834	Affirm
8522421	Reverse
8522701	Affirm
8522041	Affirm
8520600	Affirm
8519713	Affirm
8522768	Reverse
8519519	Affirm
8520475	Reverse
8520517	Affirm
8520690	Affirm
8522131	Affirm
8519771	Affirm
8524124	Reverse
8520210	Affirm
8523204	Affirm
8523764	Affirm
8521707	Affirm
8520107	Reverse
8521467	Affirm
8522486	Affirm
8520316	Affirm
8521778	Affirm
8519836	Affirm
8521522	Affirm
8521998	Affirm
8519743	Reverse
8523240	Affirm
8523336	Reverse
8521874	Reverse
8523580	Affirm
8521571	Reverse
8520502	Reverse
8523270	Affirm
8526019	Reverse
8525987	Affirm
8525258	Reverse
8527016	Affirm
8527821	Affirm
8526718	Affirm
8527590	Reverse
8526780	Reverse
8527430	Reverse
8527473	Affirm
8527730	Affirm
8526963	Affirm
8527006	Affirm
8527703	Reverse
8527374	Affirm
8526521	Reverse
8527088	Reverse
8527365	Affirm
8526683	Affirm
8527675	Reverse
8527572	Reverse
8526845	Reverse
8527557	Reverse
8527178	Affirm
8527167	Affirm
8527239	Affirm
8527063	Affirm
8526729	Affirm
8520926	Affirm
8524061	Reverse
8523558	Affirm
8525213	Affirm
8523457	Affirm
8525715	Reverse
8525003	Reverse
8523384	Affirm
8524401	Affirm
8522400	Affirm
8524839	Affirm
8520792	Affirm
8520770	Affirm
8521124	Affirm
8522163	Reverse
8523044	Affirm
8522959	Affirm
8524311	Affirm
8523388	Affirm
8521902	Reverse
8522449	Affirm
8521673	Affirm
8519625	Affirm
8524399	Affirm
8525136	Reverse
8526061	Affirm
8524792	Affirm
8526305	Affirm
8526427	Reverse
8526577	Affirm
8526567	Affirm
8526458	Affirm
8525649	Affirm
8526034	Reverse
8526221	Affirm
8527290	Affirm
8527768	Affirm
8526532	Affirm
8527723	Affirm
8527580	Affirm
8527548	Affirm
8527640	Reverse
8527076	Affirm
8524922	Affirm
8525694	Affirm
8526365	Reverse
8525462	Affirm
8526102	Affirm
8526375	Affirm
8526206	Affirm
8525483	Affirm
8524999	Reverse
8526864	Reverse
8527136	Reverse
8527715	Affirm
8527310	Affirm
8520294	Affirm
8519454	Affirm
8522800	Reverse
8523003	Affirm
8523471	Reverse
8520661	Affirm
8522349	Reverse
8522675	Affirm
8522834	Affirm
8524066	Reverse
8523730	Reverse
8520175	Reverse
8519858	Affirm
8521944	Affirm
8521016	Affirm
8520920	Affirm
8522088	Reverse
8521443	Affirm
8521236	Affirm
8521161	Reverse
8521738	Affirm
8522206	Affirm
8523914	Reverse
8524276	Reverse
8519915	Affirm
8524251	Affirm
8525432	Reverse
8524903	Affirm
8522748	Affirm
8526266	Reverse
8525212	Affirm
8526447	Affirm
8524886	Affirm
8525581	Reverse
8525045	Reverse
8525708	Affirm
8524744	Affirm
8526092	Affirm
8525952	Affirm
8525849	Affirm
8525118	Affirm
8526684	Affirm
8526600	Affirm
8525355	Reverse
8525449	Affirm
8526387	Reverse
8526153	Reverse
8525460	Affirm
8522611	Reverse
8524473	Affirm
8525229	Reverse
8521759	Affirm
8522183	Affirm
8522936	Affirm
8524300	Affirm
8522743	Affirm
8521718	Reverse
8523329	Affirm
8522019	Affirm
8523361	Reverse
8520221	Affirm
8522699	Affirm
8525610	Affirm
8520388	Affirm
8525668	Reverse
8524762	Affirm
8522061	Affirm
8524562	Reverse
8522828	Affirm
8523293	Reverse
8522783	Reverse
8524268	Reverse
8525584	Affirm
8525480	Affirm
8524790	Reverse
8524868	Affirm
8523024	Affirm
8522530	Affirm
8523067	Affirm
8521942	Reverse
8522029	Affirm
8521586	Affirm
8522688	Affirm
8522819	Reverse
8522521	Reverse
8520317	Reverse
8522899	Affirm
8521993	Affirm
8521530	Affirm
8523382	Affirm
8521073	Affirm
8525363	Reverse
8525621	Reverse
8525275	Affirm
8522509	Reverse
8526037	Reverse
8524821	Reverse
8522849	Affirm
8525236	Affirm
8523451	Reverse
8525165	Reverse
8523873	Reverse
8524518	Affirm
8525576	Affirm
8523691	Reverse
8525174	Reverse
8525319	Reverse
8520702	Affirm
8525499	Affirm
8521821	Reverse
8521222	Affirm
8523062	Reverse
8524140	Reverse
8525739	Affirm
8521195	Reverse
8521424	Affirm
8520992	Reverse
8523182	Affirm
8525332	Affirm
8523633	Affirm
8525731	Reverse
8525427	Affirm
8523527	Affirm
8520842	Affirm
8523847	Reverse
8522216	Affirm
8523497	Reverse
8524232	Affirm
8521526	Affirm
8520595	Affirm
8525622	Affirm
8525364	Affirm
8524809	Affirm
8525193	Reverse
8524593	Reverse
8522967	Affirm
8523105	Affirm
8521422	Reverse
8519996	Affirm
8520586	Affirm
8520970	Affirm
8523237	Affirm
8519642	Affirm
8521618	Affirm
8520523	Reverse
8521109	Affirm
8521395	Affirm
8521672	Affirm
8520460	Affirm
8523415	Affirm
8521814	Affirm
8520357	Reverse
8522250	Reverse
8521469	Reverse
8520281	Reverse
8519415	Affirm
8519302	Affirm
8519612	Affirm
8519808	Affirm
8519659	Reverse
4735583	Reverse
4739334	Affirm
4733760	Affirm
4735974	Reverse
4736625	Affirm
4731779	Reverse
4739651	Reverse
4735537	Affirm
4731888	Reverse
4738669	Affirm
4739467	Affirm
4741751	Reverse
4747317	Affirm
4741625	Reverse
4745368	Reverse
4748383	Affirm
4743418	Affirm
4739096	Reverse
4749161	Affirm
4742205	Reverse
4747854	Affirm
4739511	Reverse
4740266	Affirm
4723637	Affirm
4726337	Affirm
4728643	Reverse
4726954	Reverse
4726570	Affirm
4731518	Affirm
4727682	Reverse
4730320	Reverse
4731807	Affirm
4729378	Affirm
4729914	Affirm
4728091	Affirm
4724336	Affirm
4777234	Affirm
4778236	Reverse
4779108	Reverse
4774529	Affirm
4778761	Affirm
4771629	Affirm
4773795	Affirm
4777604	Reverse
4775971	Affirm
4776546	Affirm
4779755	Affirm
4738291	Reverse
